Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638084901560,41609
READ,1638084901595,34696
READ,1638084901631,36189
READ,1638084901670,38529
READ,1638084901704,34159
READ,1638084901738,34372
READ,1638084901772,33581
READ,1638084901803,30524
READ,1638084901836,33368
READ,1638084901874,38273
READ,1638084901903,28770
READ,1638084901941,38087
READ,1638084901980,38437
READ,1638084902014,33835
READ,1638084902052,37915
READ,1638084902085,33058
READ,1638084902114,29224
READ,1638084902153,38784
READ,1638084902187,34229
READ,1638084902224,37444
READ,1638084902254,29158
READ,1638084902292,38104
READ,1638084902327,35161
READ,1638084902360,32922
READ,1638084902407,46574
READ,1638084902444,37436
READ,1638084902483,39230
READ,1638084902517,33773
READ,1638084902550,32779
READ,1638084902579,28801
READ,1638084902618,38914
READ,1638084902656,38254
READ,1638084902694,37934
READ,1638084902724,29970
READ,1638084902771,46649
READ,1638084902805,34463
READ,1638084902838,32740
READ,1638084902871,33375
READ,1638084902909,38081
READ,1638084902942,32688
READ,1638084902983,41183
READ,1638084903017,33706
READ,1638084903054,37048
READ,1638084903084,29504
READ,1638084903122,38649
READ,1638084903156,33442
READ,1638084903190,33587
READ,1638084903223,33458
READ,1638084903257,33694
READ,1638084903286,28768
READ,1638084903314,28750
READ,1638084903348,33176
READ,1638084903376,28335
READ,1638084903408,32229
READ,1638084903441,33030
READ,1638084903479,37440
READ,1638084903511,31805
READ,1638084903545,34254
READ,1638084903577,31796
READ,1638084903610,33666
READ,1638084903644,34012
READ,1638084903683,38100
READ,1638084903721,38164
READ,1638084903762,40784
READ,1638084903792,30708
READ,1638084903827,35093
READ,1638084903861,33750
READ,1638084903895,33652
READ,1638084903931,36443
READ,1638084903966,34949
READ,1638084904006,39434
READ,1638084904043,37545
READ,1638084904077,33179
READ,1638084904111,34158
READ,1638084904144,32835
READ,1638084904177,33004
READ,1638084904206,29216
READ,1638084904245,38618
READ,1638084904278,32883
READ,1638084904312,34383
READ,1638084904349,36969
READ,1638084904378,28575
READ,1638084904411,33227
READ,1638084904448,37369
READ,1638084904481,32356
READ,1638084904517,36132
READ,1638084904551,33645
READ,1638084904583,32778
READ,1638084904622,38478
READ,1638084904660,38535
READ,1638084904694,33116
READ,1638084904723,29492
READ,1638084904760,36782
READ,1638084904798,37582
READ,1638084904835,37595
READ,1638084904868,32990
READ,1638084904905,36786
READ,1638084904939,33338
READ,1638084904977,38158
READ,1638084905015,38578
READ,1638084905061,45976
READ,1638084905095,33679
READ,1638084905141,46190
READ,1638084905174,32791
READ,1638084905212,37329
READ,1638084905243,31262
READ,1638084905276,33284
READ,1638084905310,33791
READ,1638084905344,33506
READ,1638084905376,32244
READ,1638084905409,33312
READ,1638084905444,35187
READ,1638084905481,36822
READ,1638084905514,32911
READ,1638084905548,34018
READ,1638084905583,34664
READ,1638084905622,38844
READ,1638084905654,32002
READ,1638084905687,33306
READ,1638084905727,40108
READ,1638084905763,36237
READ,1638084905792,28407
READ,1638084905825,33392
READ,1638084905870,45052
READ,1638084905905,34722
READ,1638084905943,37694
