Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638299949394,39144
READ,1638299949431,37117
READ,1638299949463,32227
READ,1638299949494,30182
READ,1638299949529,35001
READ,1638299949563,34566
READ,1638299949596,32824
READ,1638299949632,36399
READ,1638299949664,31331
READ,1638299949705,41558
READ,1638299949743,37954
READ,1638299949780,36688
READ,1638299949813,32939
READ,1638299949848,35008
READ,1638299949887,38610
READ,1638299949924,36730
READ,1638299949958,34147
READ,1638299949995,36856
READ,1638299950031,35897
READ,1638299950077,46456
READ,1638299950113,36441
READ,1638299950149,35073
READ,1638299950183,34538
READ,1638299950223,39458
READ,1638299950265,42057
READ,1638299950301,36011
READ,1638299950332,30828
READ,1638299950371,38953
READ,1638299950407,36192
READ,1638299950442,34974
READ,1638299950480,37651
READ,1638299950521,41005
READ,1638299950553,32273
READ,1638299950583,30336
READ,1638299950618,34427
READ,1638299950649,30972
READ,1638299950681,32595
READ,1638299950719,38033
READ,1638299950752,32899
READ,1638299950788,35940
READ,1638299950820,31332
READ,1638299950857,37373
READ,1638299950892,34736
READ,1638299950927,34765
READ,1638299950961,34186
READ,1638299950991,29998
READ,1638299951024,32579
READ,1638299951055,31206
READ,1638299951088,32845
READ,1638299951122,34638
READ,1638299951161,38171
READ,1638299951196,35545
READ,1638299951237,40626
READ,1638299951279,42229
READ,1638299951320,40613
READ,1638299951360,39803
READ,1638299951397,37131
READ,1638299951434,37379
READ,1638299951465,30821
READ,1638299951504,38827
READ,1638299951540,36070
READ,1638299951592,51956
READ,1638299951627,34637
READ,1638299951680,52993
READ,1638299951713,33515
READ,1638299951748,34965
READ,1638299951780,31441
READ,1638299951829,48880
READ,1638299951871,42194
READ,1638299951907,36380
READ,1638299951943,35380
READ,1638299951982,39258
READ,1638299952022,39694
READ,1638299952066,44645
READ,1638299952098,31684
READ,1638299952137,38810
READ,1638299952192,55310
READ,1638299952230,37503
READ,1638299952263,33274
READ,1638299952300,37076
READ,1638299952334,33443
READ,1638299952386,52082
READ,1638299952425,39298
READ,1638299952460,34610
READ,1638299952494,33741
READ,1638299952533,39734
READ,1638299952576,42401
READ,1638299952609,33330
READ,1638299952639,29759
READ,1638299952674,35064
READ,1638299952720,46223
READ,1638299952754,33446
READ,1638299952786,32064
READ,1638299952821,34948
READ,1638299952859,37784
READ,1638299952895,36280
READ,1638299952929,34121
READ,1638299952960,30424
READ,1638299952990,29993
READ,1638299953024,34172
READ,1638299953061,36932
READ,1638299953097,35937
READ,1638299953135,38529
READ,1638299953171,35388
READ,1638299953206,35033
READ,1638299953239,33523
READ,1638299953283,43819
READ,1638299953317,33695
READ,1638299953352,35467
READ,1638299953391,38456
READ,1638299953423,31824
READ,1638299953460,37566
READ,1638299953493,32674
READ,1638299953529,36421
READ,1638299953561,31017
READ,1638299953596,35387
READ,1638299953634,37705
READ,1638299953672,38779
READ,1638299953704,31307
READ,1638299953740,36560
READ,1638299953781,40483
READ,1638299953820,39417
READ,1638299953856,35618
READ,1638299953893,36584
READ,1638299953926,33234
READ,1638299953960,34111
READ,1638299953996,35521
READ,1638299954028,32039
READ,1638299954061,33692
READ,1638299954097,35764
READ,1638299954134,36795
READ,1638299954163,29346
READ,1638299954200,36268
READ,1638299954232,31963
READ,1638299954265,33402
READ,1638299954319,53345
READ,1638299954366,47334
READ,1638299954401,35255
READ,1638299954441,40077
READ,1638299954476,35045
READ,1638299954515,38112
READ,1638299954552,37146
READ,1638299954590,38354
READ,1638299954630,39956
READ,1638299954666,35958
READ,1638299954705,39185
READ,1638299954740,35035
READ,1638299954782,41787
READ,1638299954814,31783
READ,1638299954853,38804
READ,1638299954882,29632
READ,1638299954917,34953
READ,1638299954949,31783
READ,1638299954987,38000
READ,1638299955020,32231
READ,1638299955057,37244
READ,1638299955094,37217
READ,1638299955131,37102
READ,1638299955168,36396
READ,1638299955202,34747
READ,1638299955238,36043
READ,1638299955273,34166
READ,1638299955305,32261
READ,1638299955336,31309
READ,1638299955380,43669
READ,1638299955416,36285
READ,1638299955452,35737
READ,1638299955490,38257
READ,1638299955521,30634
READ,1638299955556,34441
READ,1638299955587,31460
READ,1638299955619,31523
READ,1638299955656,37024
READ,1638299955690,34766
READ,1638299955720,29898
READ,1638299955754,33959
READ,1638299955790,35184
READ,1638299955821,31821
READ,1638299955857,35389
READ,1638299955894,36713
READ,1638299955931,37392
READ,1638299955970,39076
READ,1638299956006,35963
READ,1638299956046,39629
READ,1638299956081,35496
READ,1638299956120,38767
READ,1638299956160,40308
READ,1638299956194,33364
READ,1638299956233,39267
READ,1638299956270,37355
READ,1638299956306,35310
READ,1638299956338,32629
READ,1638299956373,34605
READ,1638299956414,40801
READ,1638299956520,105598
READ,1638299956550,30537
READ,1638299956585,34882
READ,1638299956620,35050
READ,1638299956657,36672
READ,1638299956696,39634
READ,1638299956732,35163
READ,1638299956767,35796
READ,1638299956799,31540
READ,1638299956830,30463
READ,1638299956864,34630
READ,1638299956900,35541
READ,1638299956933,33292
READ,1638299956967,33957
READ,1638299957001,33528
READ,1638299957033,31749
READ,1638299957069,36826
READ,1638299957109,39222
READ,1638299957144,35349
READ,1638299957175,31096
