Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638084418164,33363
READ,1638084418201,36908
READ,1638084418233,31836
READ,1638084418332,34021
READ,1638084418366,33467
READ,1638084418401,35341
READ,1638084418436,35272
READ,1638084418469,33033
READ,1638084418501,31861
READ,1638084418532,31075
READ,1638084418564,31799
READ,1638084418631,32847
READ,1638084418669,37369
READ,1638084418697,28810
READ,1638084418732,34199
READ,1638084418761,29359
READ,1638084418793,32096
READ,1638084418830,36380
READ,1638084418860,30926
READ,1638084418895,34976
READ,1638084418925,29089
READ,1638084418958,33088
READ,1638084418990,32770
READ,1638084419020,29295
READ,1638084419056,36589
READ,1638084419090,33113
READ,1638084419123,33135
READ,1638084419164,41438
READ,1638084419201,36343
READ,1638084419240,39403
READ,1638084419301,29304
READ,1638084419338,37196
READ,1638084419375,36494
READ,1638084419412,36572
READ,1638084419445,33428
READ,1638084419479,34418
READ,1638084419511,31099
READ,1638084419555,44084
READ,1638084419588,33738
READ,1638084419617,28944
READ,1638084419648,30537
READ,1638084419684,36317
READ,1638084419746,29210
READ,1638084419778,31612
READ,1638084419813,35024
READ,1638084419850,36620
READ,1638084419879,29410
READ,1638084419917,37813
READ,1638084419948,31166
READ,1638084419981,33193
READ,1638084420054,38278
READ,1638084420118,28466
READ,1638084420187,35266
READ,1638084420218,31114
READ,1638084420253,35232
READ,1638084420283,29790
READ,1638084420313,30101
READ,1638084420348,35414
READ,1638084420422,40361
READ,1638084420484,33259
READ,1638084420517,33603
READ,1638084420553,35761
READ,1638084420587,33518
READ,1638084420620,33423
READ,1638084420649,28737
READ,1638084420716,35458
READ,1638084420752,36439
READ,1638084420784,31769
READ,1638084420813,29115
READ,1638084420851,37614
READ,1638084420884,33231
READ,1638084420954,31690
READ,1638084421022,34166
READ,1638084421090,38312
READ,1638084421128,38018
READ,1638084421162,34108
READ,1638084421201,38499
READ,1638084421233,31739
READ,1638084421270,37942
READ,1638084421306,35796
READ,1638084421340,33890
READ,1638084421377,37046
READ,1638084421412,34225
READ,1638084421446,34811
READ,1638084421483,36885
READ,1638084421520,36814
READ,1638084421591,35321
READ,1638084421626,35206
READ,1638084421663,36747
READ,1638084421698,34862
READ,1638084421764,33048
READ,1638084421797,33358
READ,1638084421829,31568
READ,1638084421863,34616
READ,1638084421895,31449
READ,1638084421928,33567
READ,1638084421966,37294
READ,1638084422002,35997
READ,1638084422030,28559
READ,1638084422059,28847
READ,1638084422091,31721
READ,1638084422120,29336
READ,1638084422156,35771
READ,1638084422187,30583
READ,1638084422220,33330
READ,1638084422252,31807
READ,1638084422286,33616
READ,1638084422324,38002
READ,1638084422356,32327
READ,1638084422388,32520
READ,1638084422420,31985
READ,1638084422452,31607
READ,1638084422494,41496
READ,1638084422523,29306
READ,1638084422556,33175
READ,1638084422587,30394
READ,1638084422623,36858
READ,1638084422652,28765
READ,1638084422691,38321
READ,1638084422725,34714
READ,1638084422755,29303
READ,1638084422786,31553
READ,1638084422818,31937
READ,1638084422852,33743
READ,1638084422890,38145
READ,1638084422928,37521
READ,1638084422958,30142
READ,1638084422994,36423
READ,1638084423027,32218
READ,1638084423058,31742
READ,1638084423094,35596
READ,1638084423128,33579
READ,1638084423161,33016
READ,1638084423189,28811
READ,1638084423222,32976
READ,1638084423259,36597
READ,1638084423294,34852
READ,1638084423324,30455
READ,1638084423391,30376
READ,1638084423421,30352
READ,1638084423453,32161
READ,1638084423496,43019
READ,1638084423526,30095
READ,1638084423556,29929
READ,1638084423585,28969
READ,1638084423621,35841
READ,1638084423651,29482
READ,1638084423679,28549
READ,1638084423715,35507
READ,1638084423750,35601
READ,1638084423806,56052
READ,1638084423867,31810
READ,1638084423902,35179
READ,1638084423931,28997
READ,1638084423963,31920
READ,1638084423992,28806
READ,1638084424029,36376
READ,1638084424090,30914
READ,1638084424126,35708
READ,1638084424158,32438
READ,1638084424192,33519
READ,1638084424228,36365
READ,1638084424257,29334
READ,1638084424293,35936
READ,1638084424327,33677
READ,1638084424360,33394
READ,1638084424394,33443
READ,1638084424427,33037
READ,1638084424502,41487
READ,1638084424537,34710
READ,1638084424566,29192
READ,1638084424638,34038
READ,1638084424673,35418
READ,1638084424705,31584
READ,1638084424774,34262
READ,1638084424805,30703
READ,1638084424840,34308
READ,1638084424906,32947
READ,1638084424938,32466
READ,1638084424977,38384
READ,1638084425011,33843
READ,1638084425077,36678
READ,1638084425110,32187
READ,1638084425142,32161
READ,1638084425172,30685
READ,1638084425271,39545
READ,1638084425341,31130
READ,1638084425377,36063
READ,1638084425407,30623
READ,1638084425438,30596
READ,1638084425472,33833
READ,1638084425505,32958
READ,1638084425538,33238
READ,1638084425567,29208
READ,1638084425596,28598
READ,1638084425660,34217
READ,1638084425694,33384
READ,1638084425727,33259
READ,1638084425760,33046
READ,1638084425826,31166
READ,1638084425859,32875
READ,1638084425888,28748
READ,1638084425925,37377
READ,1638084425955,29388
READ,1638084425990,34994
READ,1638084426025,35661
READ,1638084426063,37644
READ,1638084426102,38873
READ,1638084426137,35371
READ,1638084426167,29299
READ,1638084426203,36714
READ,1638084426236,32595
READ,1638084426274,37852
READ,1638084426306,31820
READ,1638084426341,35203
READ,1638084426375,33975
READ,1638084426412,37359
READ,1638084426449,37098
READ,1638084426480,30892
READ,1638084426512,31579
READ,1638084426548,36093
READ,1638084426578,30425
READ,1638084426615,36050
READ,1638084426650,35652
READ,1638084426684,33983
READ,1638084426714,29967
READ,1638084426749,35011
READ,1638084426782,32920
READ,1638084426811,28832
READ,1638084426853,41614
READ,1638084426889,36415
READ,1638084426922,32784
READ,1638084426953,30703
READ,1638084426981,28705
READ,1638084427015,33335
READ,1638084427045,29894
READ,1638084427113,33676
READ,1638084427147,34398
READ,1638084427180,32690
READ,1638084427215,35629
READ,1638084427244,28656
READ,1638084427278,34034
READ,1638084427348,31497
READ,1638084427386,38159
READ,1638084427455,31857
READ,1638084427487,32230
READ,1638084427516,28938
READ,1638084427545,28786
READ,1638084427608,31761
READ,1638084427638,29328
READ,1638084427672,34172
READ,1638084427705,33469
READ,1638084427748,42454
READ,1638084427782,33585
READ,1638084427814,32000
READ,1638084427850,36587
READ,1638084427882,31887
READ,1638084427917,35136
READ,1638084427983,31874
READ,1638084428017,33406
READ,1638084428053,36150
READ,1638084428086,33209
READ,1638084428159,37756
READ,1638084428196,37791
READ,1638084428226,29128
READ,1638084428256,30312
READ,1638084428288,31674
READ,1638084428321,33228
READ,1638084428354,33187
READ,1638084428385,30517
READ,1638084428413,28617
READ,1638084428445,31813
READ,1638084428514,31593
READ,1638084428549,35556
READ,1638084428584,34691
READ,1638084428613,28880
READ,1638084428643,30235
READ,1638084428715,33572
READ,1638084428748,33242
READ,1638084428784,35709
READ,1638084428818,34008
READ,1638084428849,30797
READ,1638084428880,31467
READ,1638084428918,37902
READ,1638084428989,36213
READ,1638084429021,32071
READ,1638084429059,38627
READ,1638084429099,39168
READ,1638084429133,34016
READ,1638084429161,28440
READ,1638084429195,33320
READ,1638084429232,37367
READ,1638084429261,28580
READ,1638084429291,30944
READ,1638084429328,36404
READ,1638084429360,32502
READ,1638084429441,34094
