Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
INSERT,1638084332305,36788
INSERT,1638084332344,39079
INSERT,1638084332381,36769
INSERT,1638084332409,28186
INSERT,1638084332441,32421
INSERT,1638084332478,36868
INSERT,1638084332515,37010
INSERT,1638084332556,40608
INSERT,1638084332603,47121
INSERT,1638084332633,30300
INSERT,1638084332672,39023
INSERT,1638084332712,39342
INSERT,1638084332783,35190
INSERT,1638084332815,32096
INSERT,1638084332853,38406
INSERT,1638084332883,29810
INSERT,1638084332922,39060
INSERT,1638084332960,37619
INSERT,1638084332997,37499
INSERT,1638084333036,38466
INSERT,1638084333074,38339
INSERT,1638084333113,39130
INSERT,1638084333146,33011
INSERT,1638084333184,37083
INSERT,1638084333223,39679
INSERT,1638084333286,31819
INSERT,1638084333323,36915
INSERT,1638084333362,39174
INSERT,1638084333396,33603
INSERT,1638084333428,32708
INSERT,1638084333461,32540
INSERT,1638084333500,39518
INSERT,1638084333535,34252
INSERT,1638084333569,34706
INSERT,1638084333600,30287
INSERT,1638084333635,34780
INSERT,1638084333674,38916
INSERT,1638084333708,34424
INSERT,1638084333744,35717
INSERT,1638084333779,35389
INSERT,1638084333852,32803
INSERT,1638084333890,37283
INSERT,1638084333965,38361
INSERT,1638084334004,38806
INSERT,1638084334037,33264
INSERT,1638084334070,32576
INSERT,1638084334104,33479
INSERT,1638084334136,32702
INSERT,1638084334174,37638
INSERT,1638084334212,37590
INSERT,1638084334244,32581
INSERT,1638084334278,33235
INSERT,1638084334311,33439
INSERT,1638084334346,35091
INSERT,1638084334414,31740
INSERT,1638084334451,37137
INSERT,1638084334489,38096
INSERT,1638084334521,32165
INSERT,1638084334559,37398
INSERT,1638084334595,36556
INSERT,1638084334632,36402
INSERT,1638084334664,32297
INSERT,1638084334701,36599
INSERT,1638084334739,37940
INSERT,1638084334771,31621
INSERT,1638084334809,38179
INSERT,1638084334847,37767
INSERT,1638084334884,37538
INSERT,1638084334916,31919
INSERT,1638084334952,35148
INSERT,1638084334988,36683
INSERT,1638084335022,33870
INSERT,1638084335060,37585
INSERT,1638084335095,35113
INSERT,1638084335123,28200
INSERT,1638084335158,34337
INSERT,1638084335237,79710
INSERT,1638084335274,36435
INSERT,1638084335314,39771
INSERT,1638084335348,33982
INSERT,1638084335381,32817
INSERT,1638084335412,31674
INSERT,1638084335449,37085
INSERT,1638084335524,37820
INSERT,1638084335557,32949
INSERT,1638084335588,31388
INSERT,1638084335625,36806
INSERT,1638084335699,36568
INSERT,1638084335731,31569
INSERT,1638084335777,46699
INSERT,1638084335842,33577
INSERT,1638084335873,31463
INSERT,1638084335911,37404
INSERT,1638084335939,28641
INSERT,1638084335975,35329
INSERT,1638084336009,34727
INSERT,1638084336047,37709
INSERT,1638084336081,33396
INSERT,1638084336116,35628
INSERT,1638084336194,38055
INSERT,1638084336270,35862
INSERT,1638084336310,40191
INSERT,1638084336347,37180
INSERT,1638084336385,37485
INSERT,1638084336423,38470
INSERT,1638084336494,37168
INSERT,1638084336534,39848
INSERT,1638084336571,37300
INSERT,1638084336610,39038
INSERT,1638084336643,32389
INSERT,1638084336681,38166
INSERT,1638084336716,34709
INSERT,1638084336749,33561
INSERT,1638084336822,34735
INSERT,1638084336859,36784
INSERT,1638084336893,33580
INSERT,1638084336931,38038
INSERT,1638084336962,31816
INSERT,1638084336994,31970
INSERT,1638084337073,33330
INSERT,1638084337101,27637
INSERT,1638084337138,36735
INSERT,1638084337172,33683
INSERT,1638084337204,32693
INSERT,1638084337241,36469
