Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638083937510,28316
READ,1638083937547,36584
READ,1638083937613,28829
READ,1638083937683,37155
READ,1638083937888,35280
READ,1638083938080,28545
READ,1638083938223,30574
READ,1638083938285,30240
READ,1638083938457,32681
READ,1638083938491,34366
READ,1638083938529,37624
READ,1638083938568,38616
READ,1638083938602,34516
READ,1638083938823,41874
READ,1638083938897,39758
READ,1638083938929,32338
READ,1638083939061,32762
READ,1638083939095,34327
READ,1638083939244,41982
READ,1638083939372,29475
READ,1638083939407,35215
READ,1638083939553,36485
READ,1638083939585,32919
READ,1638083939647,32723
READ,1638083939776,29980
READ,1638083939812,35254
READ,1638083939873,27651
READ,1638083939902,29470
READ,1638083939937,34536
READ,1638083940048,33486
READ,1638083940291,29756
READ,1638083940328,37457
READ,1638083940486,28583
READ,1638083940521,34159
READ,1638083940554,33315
READ,1638083940696,37386
READ,1638083940730,33188
READ,1638083940759,29033
READ,1638083940791,32622
READ,1638083940890,32988
READ,1638083940957,32081
READ,1638083941058,34881
READ,1638083941160,33293
READ,1638083941195,34595
READ,1638083941300,29363
READ,1638083941425,29370
READ,1638083941459,33997
READ,1638083941496,36580
READ,1638083941527,31536
READ,1638083941562,34277
READ,1638083941603,41184
READ,1638083941659,56419
READ,1638083941816,35365
READ,1638083941925,38028
READ,1638083941953,28428
READ,1638083942051,32846
READ,1638083942206,32385
READ,1638083942307,33160
READ,1638083942344,36329
READ,1638083942411,32800
READ,1638083942447,36757
READ,1638083942507,29870
READ,1638083942643,27847
READ,1638083942819,32325
READ,1638083942848,29778
READ,1638083942883,34309
READ,1638083943066,38123
READ,1638083943133,33454
READ,1638083943200,32377
READ,1638083943234,33892
READ,1638083943263,29026
READ,1638083943293,30210
READ,1638083943423,28272
READ,1638083943491,36408
READ,1638083943519,27697
READ,1638083943622,36961
READ,1638083943691,32355
READ,1638083943843,38580
READ,1638083944026,33603
READ,1638083944095,34757
READ,1638083944167,39125
READ,1638083944204,36810
READ,1638083944475,45635
READ,1638083944513,38111
READ,1638083944617,32344
READ,1638083944652,34319
READ,1638083944720,38072
READ,1638083944754,34439
READ,1638083944787,32311
READ,1638083944814,27535
READ,1638083944880,28954
READ,1638083944917,37703
READ,1638083944947,29390
READ,1638083945020,35605
READ,1638083945104,50400
READ,1638083945247,41019
READ,1638083945317,40012
READ,1638083945407,51474
READ,1638083945508,34133
READ,1638083945586,35875
READ,1638083945620,34753
READ,1638083945689,33446
READ,1638083945751,32579
READ,1638083945817,33526
READ,1638083946021,32239
READ,1638083946049,28575
READ,1638083946082,32857
READ,1638083946187,31799
READ,1638083946469,38239
READ,1638083946619,29261
READ,1638083946649,29719
READ,1638083946718,33746
READ,1638083946747,29643
READ,1638083946856,35956
READ,1638083946951,30267
READ,1638083947017,28284
READ,1638083947054,37275
READ,1638083947092,37424
READ,1638083947218,28303
READ,1638083947287,33345
READ,1638083947318,30666
READ,1638083947378,29619
READ,1638083947451,34974
READ,1638083947493,41923
READ,1638083947527,33930
READ,1638083947572,45140
READ,1638083947601,29288
READ,1638083947708,38084
READ,1638083947740,32193
READ,1638083947805,30089
READ,1638083947871,35261
READ,1638083947904,33137
READ,1638083948004,29056
READ,1638083948106,31868
READ,1638083948147,40957
READ,1638083948177,30279
READ,1638083948275,32305
READ,1638083948307,31937
READ,1638083948340,32425
READ,1638083948405,35740
READ,1638083948470,33576
READ,1638083948509,38450
READ,1638083948541,32218
READ,1638083948659,35680
READ,1638083948743,48134
READ,1638083948789,46023
READ,1638083948929,37443
READ,1638083948966,36889
READ,1638083949033,35065
READ,1638083949071,37949
READ,1638083949172,33125
READ,1638083949208,36222
READ,1638083949285,42827
READ,1638083949318,32837
READ,1638083949352,33853
READ,1638083949415,31096
READ,1638083949447,32750
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638083949477,1
INSERT latency raw data: op, timestamp(ms), latency(us)
INSERT,1638083914762,192312
INSERT,1638083914835,34697
INSERT,1638083914940,36927
INSERT,1638083915122,33968
INSERT,1638083915269,32858
INSERT,1638083915346,41199
INSERT,1638083915412,35630
INSERT,1638083915450,37810
INSERT,1638083915485,35515
INSERT,1638083915520,34827
INSERT,1638083915624,33558
INSERT,1638083915769,36716
INSERT,1638083915841,34648
INSERT,1638083915908,33257
INSERT,1638083915981,34154
INSERT,1638083916093,35559
INSERT,1638083916128,34829
INSERT,1638083916163,35197
INSERT,1638083916203,39643
INSERT,1638083916242,38737
INSERT,1638083916312,35920
INSERT,1638083916418,35690
INSERT,1638083916517,32051
INSERT,1638083916550,33350
INSERT,1638083916690,33032
INSERT,1638083916764,34997
INSERT,1638083916798,33897
INSERT,1638083916904,37633
INSERT,1638083916976,37884
INSERT,1638083917219,41816
INSERT,1638083917259,39955
INSERT,1638083917297,38174
INSERT,1638083917346,48350
INSERT,1638083917463,34294
INSERT,1638083917499,36094
INSERT,1638083917679,38725
INSERT,1638083917717,37708
INSERT,1638083917756,38809
INSERT,1638083917789,33173
INSERT,1638083917827,38065
INSERT,1638083917900,34991
INSERT,1638083917972,33132
INSERT,1638083918010,37527
INSERT,1638083918080,34605
INSERT,1638083918155,39777
INSERT,1638083918188,32444
INSERT,1638083918226,38096
INSERT,1638083918258,32418
INSERT,1638083918295,37020
INSERT,1638083918474,31408
INSERT,1638083918609,35193
INSERT,1638083918643,33692
INSERT,1638083918745,36622
INSERT,1638083918816,33662
INSERT,1638083918852,35805
INSERT,1638083918889,37076
INSERT,1638083918927,38088
INSERT,1638083919072,39659
INSERT,1638083919116,43828
INSERT,1638083919191,37428
INSERT,1638083919228,37457
INSERT,1638083919331,35752
INSERT,1638083919372,40585
INSERT,1638083919441,35113
INSERT,1638083919683,37162
INSERT,1638083919719,36514
INSERT,1638083919753,33728
INSERT,1638083919791,37844
INSERT,1638083919832,41566
INSERT,1638083919904,34062
INSERT,1638083919939,34315
INSERT,1638083920009,37007
INSERT,1638083920120,32452
INSERT,1638083920153,33119
INSERT,1638083920223,34465
INSERT,1638083920260,37176
INSERT,1638083920294,33879
INSERT,1638083920327,33620
INSERT,1638083920360,32642
INSERT,1638083920430,37512
INSERT,1638083920537,36308
INSERT,1638083920641,37325
INSERT,1638083920855,32936
INSERT,1638083920887,32752
INSERT,1638083920951,32421
INSERT,1638083920990,38383
INSERT,1638083921096,36872
INSERT,1638083921132,36437
INSERT,1638083921166,34289
INSERT,1638083921271,34678
INSERT,1638083921305,34341
INSERT,1638083921442,38848
INSERT,1638083921543,35359
INSERT,1638083921579,35830
INSERT,1638083921644,35198
INSERT,1638083921680,36156
INSERT,1638083921825,32720
INSERT,1638083921857,32365
INSERT,1638083922170,31295
INSERT,1638083922212,41347
INSERT,1638083922243,30815
INSERT,1638083922277,34695
INSERT,1638083922312,34974
INSERT,1638083922383,32383
INSERT,1638083922421,37486
INSERT,1638083922459,38035
INSERT,1638083922523,36041
INSERT,1638083922620,38050
INSERT,1638083922658,37979
INSERT,1638083922693,35275
INSERT,1638083922853,34590
INSERT,1638083922956,32297
INSERT,1638083923032,37568
INSERT,1638083923135,35003
INSERT,1638083923314,37972
INSERT,1638083923348,33156
INSERT,1638083923381,33830
INSERT,1638083923415,33829
INSERT,1638083923477,30651
INSERT,1638083923510,32727
INSERT,1638083923648,40542
INSERT,1638083923684,35311
INSERT,1638083923718,34073
INSERT,1638083923826,38264
INSERT,1638083923862,35800
INSERT,1638083923897,34781
INSERT,1638083924005,38047
INSERT,1638083924044,38563
INSERT,1638083924134,27706
INSERT,1638083924164,30632
INSERT,1638083924195,30472
INSERT,1638083924233,38111
INSERT,1638083924264,30485
INSERT,1638083924296,32313
INSERT,1638083924364,34167
INSERT,1638083924502,35221
INSERT,1638083924575,34701
INSERT,1638083924645,37088
INSERT,1638083924676,30562
INSERT,1638083924887,32206
INSERT,1638083925143,34617
INSERT,1638083925176,33691
INSERT,1638083925305,32560
INSERT,1638083925341,35185
INSERT,1638083925400,27941
INSERT,1638083925436,35819
INSERT,1638083925472,36693
INSERT,1638083925581,33008
INSERT,1638083925615,34231
INSERT,1638083925648,33413
INSERT,1638083925790,31959
INSERT,1638083925862,34301
INSERT,1638083925914,51703
INSERT,1638083926099,35237
INSERT,1638083926133,34574
INSERT,1638083926161,27926
INSERT,1638083926195,33773
INSERT,1638083926264,34446
INSERT,1638083926344,35237
INSERT,1638083926450,37653
INSERT,1638083926664,31955
INSERT,1638083926698,33784
INSERT,1638083926771,35079
INSERT,1638083926840,33223
INSERT,1638083926873,33346
INSERT,1638083926912,38729
INSERT,1638083926951,39078
INSERT,1638083926982,30708
INSERT,1638083927028,45589
INSERT,1638083927060,32020
INSERT,1638083927102,42220
INSERT,1638083927173,36340
INSERT,1638083927208,34830
INSERT,1638083927276,32512
INSERT,1638083927313,37551
INSERT,1638083927342,28914
INSERT,1638083927626,46214
INSERT,1638083927729,36626
INSERT,1638083927797,35664
INSERT,1638083927911,38776
INSERT,1638083928212,36535
INSERT,1638083928243,31094
INSERT,1638083928278,34515
INSERT,1638083928343,32569
INSERT,1638083928382,38102
INSERT,1638083928486,34483
INSERT,1638083928521,34693
INSERT,1638083928622,35284
INSERT,1638083928901,36287
INSERT,1638083928938,37129
INSERT,1638083928971,32763
INSERT,1638083929005,33894
INSERT,1638083929099,34542
INSERT,1638083929131,32233
INSERT,1638083929164,32587
INSERT,1638083929235,38854
INSERT,1638083929303,32694
INSERT,1638083929369,33782
INSERT,1638083929403,34346
INSERT,1638083929444,40105
INSERT,1638083929556,45582
INSERT,1638083929601,44887
INSERT,1638083929702,34847
INSERT,1638083929738,36100
INSERT,1638083929773,34303
INSERT,1638083929837,28320
INSERT,1638083929874,36767
INSERT,1638083929909,34801
INSERT,1638083929993,42883
INSERT,1638083930028,34334
INSERT,1638083930060,32732
INSERT,1638083930129,38488
