Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638084817351,31646
UPDATE,1638084817386,34359
UPDATE,1638084817425,39296
UPDATE,1638084817457,31992
UPDATE,1638084817499,41577
UPDATE,1638084817533,34011
UPDATE,1638084817569,35668
UPDATE,1638084817608,38991
UPDATE,1638084817640,31937
UPDATE,1638084817672,32413
UPDATE,1638084817701,29072
UPDATE,1638084817734,32699
UPDATE,1638084817768,33617
UPDATE,1638084817801,33051
UPDATE,1638084817835,34201
UPDATE,1638084817871,36130
UPDATE,1638084817914,42825
UPDATE,1638084817951,36782
UPDATE,1638084817985,33660
UPDATE,1638084818017,32370
UPDATE,1638084818052,34993
UPDATE,1638084818089,36309
UPDATE,1638084818122,33449
UPDATE,1638084818159,36765
UPDATE,1638084818195,36331
UPDATE,1638084818228,33206
UPDATE,1638084818262,33101
UPDATE,1638084818292,30577
UPDATE,1638084818326,33476
UPDATE,1638084818356,30461
UPDATE,1638084818394,37298
UPDATE,1638084818430,36635
UPDATE,1638084818466,35705
UPDATE,1638084818501,34706
UPDATE,1638084818535,33686
UPDATE,1638084818568,33405
UPDATE,1638084818603,34722
UPDATE,1638084818646,42787
UPDATE,1638084818678,32091
UPDATE,1638084818707,29330
UPDATE,1638084818741,33563
UPDATE,1638084818774,33292
UPDATE,1638084818805,30623
UPDATE,1638084818841,36261
UPDATE,1638084818871,30185
UPDATE,1638084818915,43195
UPDATE,1638084818947,32290
UPDATE,1638084818981,33932
UPDATE,1638084819019,37777
UPDATE,1638084819051,31972
UPDATE,1638084819089,38362
UPDATE,1638084819126,36553
UPDATE,1638084819160,34131
UPDATE,1638084819195,34907
UPDATE,1638084819229,33479
UPDATE,1638084819262,33912
UPDATE,1638084819292,29813
UPDATE,1638084819328,36097
UPDATE,1638084819364,35581
UPDATE,1638084819399,34471
UPDATE,1638084819432,33253
UPDATE,1638084819461,28775
UPDATE,1638084819493,32226
UPDATE,1638084819530,36550
