Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
INSERT,1638315289041,40084
INSERT,1638315289075,33901
INSERT,1638315289103,28067
INSERT,1638315289132,29166
INSERT,1638315289166,34576
INSERT,1638315289195,28117
INSERT,1638315289232,37037
INSERT,1638315289264,32436
INSERT,1638315289302,37362
INSERT,1638315289334,32399
INSERT,1638315289362,28030
INSERT,1638315289399,36807
INSERT,1638315289435,36004
INSERT,1638315289466,30682
INSERT,1638315289498,32624
INSERT,1638315289528,29967
INSERT,1638315289557,28667
INSERT,1638315289589,31524
INSERT,1638315289626,36810
INSERT,1638315289657,31759
INSERT,1638315289698,40365
INSERT,1638315289731,32842
INSERT,1638315289767,36595
INSERT,1638315289805,37536
INSERT,1638315289840,34815
INSERT,1638315289874,34413
INSERT,1638315289909,34835
INSERT,1638315289954,45138
INSERT,1638315289991,36510
INSERT,1638315290023,32200
INSERT,1638315290052,29327
INSERT,1638315290087,34379
INSERT,1638315290118,31612
INSERT,1638315290154,35650
INSERT,1638315290203,49228
INSERT,1638315290235,31237
INSERT,1638315290267,32438
INSERT,1638315290314,46446
INSERT,1638315290349,35606
INSERT,1638315290390,40506
INSERT,1638315290424,34422
INSERT,1638315290457,32651
INSERT,1638315290488,30699
INSERT,1638315290520,32449
INSERT,1638315290553,32854
INSERT,1638315290590,36505
INSERT,1638315290627,37183
INSERT,1638315290660,32438
INSERT,1638315290693,33402
INSERT,1638315290728,34762
INSERT,1638315290765,36854
INSERT,1638315290801,35669
INSERT,1638315290837,35946
INSERT,1638315290868,31300
INSERT,1638315290908,40123
INSERT,1638315290939,31379
INSERT,1638315290973,33017
INSERT,1638315291010,37696
INSERT,1638315291052,42083
INSERT,1638315291089,36774
INSERT,1638315291128,39251
INSERT,1638315291163,34701
INSERT,1638315291191,27778
INSERT,1638315291228,36607
INSERT,1638315291262,33847
INSERT,1638315291300,38060
INSERT,1638315291339,39452
INSERT,1638315291377,37606
INSERT,1638315291413,36484
INSERT,1638315291444,31079
INSERT,1638315291479,34500
INSERT,1638315291509,29590
INSERT,1638315291544,35298
INSERT,1638315291581,37224
INSERT,1638315291615,33430
INSERT,1638315291645,30083
INSERT,1638315291679,33930
INSERT,1638315291713,34097
INSERT,1638315291744,30967
INSERT,1638315291782,38591
INSERT,1638315291817,34531
INSERT,1638315291851,33953
INSERT,1638315291886,35365
INSERT,1638315291918,32055
INSERT,1638315291957,38661
INSERT,1638315291989,32075
INSERT,1638315292030,40495
INSERT,1638315292066,35984
INSERT,1638315292098,32471
INSERT,1638315292133,34971
INSERT,1638315292167,34018
INSERT,1638315292201,33429
INSERT,1638315292236,34840
INSERT,1638315292272,36453
INSERT,1638315292305,32273
INSERT,1638315292336,31582
INSERT,1638315292372,35818
INSERT,1638315292408,36057
INSERT,1638315292442,34143
INSERT,1638315292480,38071
INSERT,1638315292511,30683
INSERT,1638315292548,36867
INSERT,1638315292580,32177
INSERT,1638315292614,33497
INSERT,1638315292646,32440
INSERT,1638315292682,35531
INSERT,1638315292715,33621
INSERT,1638315292748,32166
INSERT,1638315292783,34859
INSERT,1638315292812,29120
INSERT,1638315292849,37217
INSERT,1638315292887,37819
INSERT,1638315292923,36446
INSERT,1638315292958,34266
INSERT,1638315292993,35265
INSERT,1638315293027,34356
INSERT,1638315293072,44226
INSERT,1638315293102,30338
INSERT,1638315293131,28657
INSERT,1638315293159,28712
INSERT,1638315293192,32809
INSERT,1638315293235,42994
INSERT,1638315293268,32541
INSERT,1638315293310,41897
INSERT,1638315293340,30411
INSERT,1638315293375,34826
INSERT,1638315293410,35162
INSERT,1638315293443,32654
INSERT,1638315293476,32884
INSERT,1638315293510,34433
INSERT,1638315293543,32624
INSERT,1638315293574,30761
INSERT,1638315293606,32319
INSERT,1638315293641,35200
INSERT,1638315293674,32860
INSERT,1638315293711,37244
INSERT,1638315293749,37903
INSERT,1638315293779,29429
INSERT,1638315293812,32850
INSERT,1638315293848,36148
INSERT,1638315293883,34724
INSERT,1638315293916,33717
INSERT,1638315293954,37300
INSERT,1638315293984,30317
INSERT,1638315294014,29581
INSERT,1638315294046,32306
INSERT,1638315294080,34013
INSERT,1638315294110,29494
INSERT,1638315294146,36097
INSERT,1638315294178,31853
INSERT,1638315294213,35296
INSERT,1638315294248,35048
INSERT,1638315294286,38110
INSERT,1638315294325,39153
INSERT,1638315294361,35341
INSERT,1638315294397,36425
INSERT,1638315294431,33809
INSERT,1638315294468,36570
INSERT,1638315294502,34695
INSERT,1638315294538,35404
INSERT,1638315294566,28617
INSERT,1638315294598,31125
INSERT,1638315294632,34384
INSERT,1638315294662,30047
INSERT,1638315294694,31627
INSERT,1638315294730,36168
INSERT,1638315294761,31095
INSERT,1638315294793,31849
INSERT,1638315294825,32144
INSERT,1638315294855,29522
INSERT,1638315294889,34416
INSERT,1638315294924,35224
INSERT,1638315294960,35130
INSERT,1638315294995,35145
INSERT,1638315295024,29235
INSERT,1638315295056,32115
INSERT,1638315295090,33561
INSERT,1638315295119,28754
INSERT,1638315295165,45814
INSERT,1638315295200,35125
INSERT,1638315295238,37775
INSERT,1638315295271,33249
INSERT,1638315295305,34107
INSERT,1638315295345,39570
INSERT,1638315295374,29194
INSERT,1638315295411,37080
INSERT,1638315295444,32726
INSERT,1638315295476,32541
INSERT,1638315295506,29375
INSERT,1638315295540,33858
INSERT,1638315295581,40868
INSERT,1638315295614,33928
INSERT,1638315295642,27686
INSERT,1638315295677,34338
INSERT,1638315295710,32948
INSERT,1638315295743,33483
INSERT,1638315295776,32487
INSERT,1638315295812,36401
INSERT,1638315295844,32383
INSERT,1638315295877,32175
INSERT,1638315295905,27902
INSERT,1638315295940,35691
INSERT,1638315295972,31247
INSERT,1638315296007,35736
INSERT,1638315296042,35072
INSERT,1638315296078,35704
INSERT,1638315296115,37238
INSERT,1638315296149,33744
INSERT,1638315296178,29216
INSERT,1638315296208,29744
INSERT,1638315296249,40831
INSERT,1638315296283,33809
INSERT,1638315296319,36184
INSERT,1638315296355,35840
INSERT,1638315296387,32316
INSERT,1638315296416,28944
INSERT,1638315296446,29728
INSERT,1638315296488,42318
INSERT,1638315296519,30957
INSERT,1638315296549,29752
INSERT,1638315296581,32023
INSERT,1638315296617,35711
INSERT,1638315296646,29104
INSERT,1638315296678,31560
INSERT,1638315296716,38464
INSERT,1638315296758,42222
INSERT,1638315296792,33536
INSERT,1638315296829,36630
INSERT,1638315296856,27455
INSERT,1638315296887,31075
INSERT,1638315296916,29087
INSERT,1638315296950,34019
INSERT,1638315296983,32199
INSERT,1638315297011,28209
INSERT,1638315297045,33948
INSERT,1638315297075,30073
INSERT,1638315297112,37020
INSERT,1638315297150,37512
INSERT,1638315297183,33263
INSERT,1638315297220,36887
INSERT,1638315297250,30041
INSERT,1638315297289,38646
INSERT,1638315297318,29244
INSERT,1638315297350,31935
INSERT,1638315297383,32956
INSERT,1638315297412,29455
INSERT,1638315297446,33574
INSERT,1638315297481,35199
INSERT,1638315297516,35058
INSERT,1638315297551,34788
INSERT,1638315297580,29169
INSERT,1638315297613,33216
INSERT,1638315297651,37449
INSERT,1638315297685,33541
INSERT,1638315297712,27812
INSERT,1638315297748,35552
INSERT,1638315297783,35473
INSERT,1638315297819,35182
INSERT,1638315297848,29713
INSERT,1638315297881,32176
INSERT,1638315297912,30889
INSERT,1638315297940,28368
INSERT,1638315297976,35845
INSERT,1638315298009,33471
INSERT,1638315298047,38029
INSERT,1638315298086,38887
INSERT,1638315298122,35602
INSERT,1638315298155,33565
INSERT,1638315298189,33542
INSERT,1638315298223,33765
INSERT,1638315298261,37788
INSERT,1638315298290,29323
INSERT,1638315298322,32233
INSERT,1638315298353,31100
INSERT,1638315298382,28279
INSERT,1638315298419,37058
INSERT,1638315298457,37694
INSERT,1638315298489,32370
INSERT,1638315298518,29013
INSERT,1638315298549,31322
INSERT,1638315298584,34383
INSERT,1638315298619,35308
INSERT,1638315298652,32500
INSERT,1638315298683,31637
INSERT,1638315298712,29039
INSERT,1638315298743,30859
INSERT,1638315298776,32763
INSERT,1638315298811,34774
INSERT,1638315298841,30572
INSERT,1638315298876,35020
INSERT,1638315298904,27893
INSERT,1638315298934,29955
INSERT,1638315298968,33213
INSERT,1638315299004,35973
INSERT,1638315299037,33538
INSERT,1638315299072,34844
INSERT,1638315299111,38784
INSERT,1638315299145,34263
INSERT,1638315299178,32416
INSERT,1638315299209,31102
INSERT,1638315299247,38262
INSERT,1638315299284,37281
INSERT,1638315299319,34731
INSERT,1638315299353,34012
INSERT,1638315299392,39023
INSERT,1638315299425,33339
INSERT,1638315299465,39092
INSERT,1638315299509,44130
INSERT,1638315299545,35732
INSERT,1638315299575,30225
INSERT,1638315299607,32455
INSERT,1638315299637,29663
INSERT,1638315299671,33938
INSERT,1638315299708,37375
INSERT,1638315299739,30407
INSERT,1638315299770,31392
INSERT,1638315299798,27718
INSERT,1638315299827,28819
INSERT,1638315299864,37188
INSERT,1638315299907,43248
INSERT,1638315299939,32235
INSERT,1638315299969,29783
INSERT,1638315300002,32706
INSERT,1638315300034,31683
INSERT,1638315300067,33131
INSERT,1638315300096,28718
INSERT,1638315300131,35638
INSERT,1638315300162,30863
INSERT,1638315300193,30776
INSERT,1638315300228,34495
INSERT,1638315300263,35926
INSERT,1638315300293,29966
INSERT,1638315300326,32041
INSERT,1638315300354,28658
INSERT,1638315300383,29067
INSERT,1638315300415,31553
INSERT,1638315300445,30090
INSERT,1638315300481,36131
INSERT,1638315300521,40067
INSERT,1638315300551,30155
INSERT,1638315300598,46153
INSERT,1638315300636,38346
INSERT,1638315300670,33565
INSERT,1638315300699,28934
INSERT,1638315300736,37351
INSERT,1638315300769,33498
INSERT,1638315300814,44097
INSERT,1638315300876,62103
INSERT,1638315300932,56273
INSERT,1638315300967,34470
INSERT,1638315301000,33802
INSERT,1638315301031,30834
INSERT,1638315301062,31173
INSERT,1638315301095,32802
INSERT,1638315301123,28166
INSERT,1638315301154,30789
INSERT,1638315301184,29528
INSERT,1638315301221,37075
INSERT,1638315301254,33075
INSERT,1638315301285,30742
INSERT,1638315301330,45340
INSERT,1638315301367,36537
INSERT,1638315301398,31407
INSERT,1638315301429,30667
INSERT,1638315301463,34423
INSERT,1638315301494,30395
