Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638238573832,31731
READ,1638238573864,31826
READ,1638238573898,34159
READ,1638238573928,29926
READ,1638238573962,33497
READ,1638238573991,29328
READ,1638238574023,32487
READ,1638238574071,47520
READ,1638238574103,32409
READ,1638238574134,30390
READ,1638238574179,45574
READ,1638238574214,34949
READ,1638238574252,37120
READ,1638238574286,34309
READ,1638238574315,29362
READ,1638238574348,33026
READ,1638238574386,37312
READ,1638238574422,36152
READ,1638238574456,33892
READ,1638238574494,38313
READ,1638238574525,30755
READ,1638238574561,36028
READ,1638238574595,34258
READ,1638238574629,33507
READ,1638238574660,31565
READ,1638238574690,29478
READ,1638238574724,34502
READ,1638238574754,29158
READ,1638238574788,34016
READ,1638238574819,31740
READ,1638238574853,33476
READ,1638238574888,35305
READ,1638238574925,36766
READ,1638238574960,35290
READ,1638238574991,30628
READ,1638238575021,29704
READ,1638238575056,35297
READ,1638238575089,32835
READ,1638238575125,36357
READ,1638238575155,29892
READ,1638238575189,33809
READ,1638238575223,34278
READ,1638238575253,29908
READ,1638238575290,36334
READ,1638238575320,29872
READ,1638238575355,35036
READ,1638238575389,34157
READ,1638238575420,31548
READ,1638238575451,30542
READ,1638238575484,32546
READ,1638238575520,36253
READ,1638238575550,29891
READ,1638238575585,35384
READ,1638238575615,29727
READ,1638238575652,36574
READ,1638238575687,35796
READ,1638238575726,38157
READ,1638238575769,43237
READ,1638238575803,34349
READ,1638238575836,32572
READ,1638238575869,33278
READ,1638238575899,29980
READ,1638238575932,32819
READ,1638238575963,30982
READ,1638238575996,32726
READ,1638238576028,31792
READ,1638238576072,43915
READ,1638238576103,30996
READ,1638238576140,36915
READ,1638238576175,35004
READ,1638238576203,28688
READ,1638238576237,34186
READ,1638238576271,33443
READ,1638238576301,29886
READ,1638238576336,35074
READ,1638238576369,33155
READ,1638238576398,29088
READ,1638238576430,31957
READ,1638238576460,29396
READ,1638238576497,36990
READ,1638238576532,35298
READ,1638238576565,33079
READ,1638238576601,35585
READ,1638238576630,29063
READ,1638238576664,33575
READ,1638238576701,37585
READ,1638238576732,30262
READ,1638238576768,36862
READ,1638238576799,30342
READ,1638238576835,36052
READ,1638238576865,30419
READ,1638238576903,37511
READ,1638238576933,29856
READ,1638238576967,34470
READ,1638238577003,35723
READ,1638238577034,30694
READ,1638238577068,34703
READ,1638238577106,37606
READ,1638238577136,29596
READ,1638238577170,34328
READ,1638238577204,33590
READ,1638238577233,29724
READ,1638238577266,32321
READ,1638238577303,36971
READ,1638238577335,31910
READ,1638238577369,34254
READ,1638238577406,37201
READ,1638238577437,30889
READ,1638238577467,29971
READ,1638238577502,34947
READ,1638238577533,31295
READ,1638238577564,30776
READ,1638238577594,30092
READ,1638238577633,38648
READ,1638238577662,29196
READ,1638238577700,37892
READ,1638238577734,33870
READ,1638238577788,54611
READ,1638238577819,30842
READ,1638238577853,33487
READ,1638238577883,30136
READ,1638238577915,32225
READ,1638238577946,30809
READ,1638238577982,35842
READ,1638238578016,34396
READ,1638238578053,37101
READ,1638238578095,41627
READ,1638238578125,30133
READ,1638238578155,30011
READ,1638238578184,28558
READ,1638238578218,33854
READ,1638238578254,36643
READ,1638238578286,31868
READ,1638238578319,32257
READ,1638238578348,29552
READ,1638238578386,38042
READ,1638238578420,33870
READ,1638238578451,30468
READ,1638238578487,36740
READ,1638238578522,34250
READ,1638238578551,29675
READ,1638238578585,33722
READ,1638238578620,34655
READ,1638238578654,33802
READ,1638238578683,28950
READ,1638238578713,30610
READ,1638238578753,39606
READ,1638238578788,34875
READ,1638238578820,32364
READ,1638238578853,33383
READ,1638238578885,31514
READ,1638238578914,28817
READ,1638238578943,29635
READ,1638238578977,33645
READ,1638238579015,37374
READ,1638238579053,38229
READ,1638238579109,56384
READ,1638238579145,36193
READ,1638238579179,33436
READ,1638238579213,34231
READ,1638238579243,29851
READ,1638238579278,34805
READ,1638238579312,34008
READ,1638238579341,29015
READ,1638238579372,30764
READ,1638238579407,35331
READ,1638238579442,35038
READ,1638238579472,30107
READ,1638238579504,31472
READ,1638238579536,32389
READ,1638238579570,34402
READ,1638238579605,34178
READ,1638238579637,32052
READ,1638238579671,34124
READ,1638238579702,31262
READ,1638238579746,43414
READ,1638238579780,34053
READ,1638238579814,34409
READ,1638238579845,30956
READ,1638238579878,32422
READ,1638238579909,31217
READ,1638238579952,42881
READ,1638238579988,36187
READ,1638238580022,33741
READ,1638238580053,30906
READ,1638238580093,40831
READ,1638238580125,31170
READ,1638238580155,30021
READ,1638238580186,31660
READ,1638238580221,34589
READ,1638238580253,32071
READ,1638238580286,32639
READ,1638238580317,31548
READ,1638238580351,33368
READ,1638238580396,45421
READ,1638238580432,35401
READ,1638238580468,36731
READ,1638238580501,32492
READ,1638238580537,35814
READ,1638238580567,30342
READ,1638238580596,29400
READ,1638238580632,35397
READ,1638238580662,29881
READ,1638238580693,31364
READ,1638238580725,31602
READ,1638238580756,31567
READ,1638238580786,29931
READ,1638238580821,34449
READ,1638238580851,30351
READ,1638238580881,29928
READ,1638238580911,29422
READ,1638238580942,30959
READ,1638238580971,29474
READ,1638238581003,31544
READ,1638238581034,31392
READ,1638238581076,41829
READ,1638238581106,30437
READ,1638238581141,34361
READ,1638238581171,30629
READ,1638238581206,34785
READ,1638238581236,30032
READ,1638238581270,33553
READ,1638238581300,30399
READ,1638238581334,33559
READ,1638238581367,33391
READ,1638238581398,31027
READ,1638238581428,29805
READ,1638238581459,31304
READ,1638238581506,46506
READ,1638238581542,35730
READ,1638238581572,30354
READ,1638238581608,35647
READ,1638238581638,30211
READ,1638238581669,30943
READ,1638238581710,41236
READ,1638238581740,29633
READ,1638238581776,36032
READ,1638238581810,34630
READ,1638238581846,35336
READ,1638238581875,28931
READ,1638238581911,36636
READ,1638238581941,29743
READ,1638238581976,34756
READ,1638238582010,34160
READ,1638238582046,35876
READ,1638238582076,30327
READ,1638238582106,29154
READ,1638238582141,35639
READ,1638238582172,30613
READ,1638238582201,29325
READ,1638238582231,29350
READ,1638238582261,30492
READ,1638238582297,35672
READ,1638238582327,29775
READ,1638238582357,30024
READ,1638238582385,28633
READ,1638238582415,29232
READ,1638238582446,31312
READ,1638238582477,30627
READ,1638238582510,33326
READ,1638238582553,43555
READ,1638238582584,30743
READ,1638238582619,34300
READ,1638238582653,34597
READ,1638238582685,31757
READ,1638238582714,28945
READ,1638238582745,30841
READ,1638238582777,31715
READ,1638238582811,34399
READ,1638238582845,34307
READ,1638238582875,29468
READ,1638238582908,33584
READ,1638238582943,35081
READ,1638238582974,30230
READ,1638238583002,28724
READ,1638238583032,29407
READ,1638238583066,33730
READ,1638238583103,37320
READ,1638238583137,34122
READ,1638238583168,30810
READ,1638238583199,31125
READ,1638238583237,38080
READ,1638238583268,31067
READ,1638238583301,32257
READ,1638238583330,29597
READ,1638238583373,42904
READ,1638238583411,38145
READ,1638238583448,36272
READ,1638238583491,43151
READ,1638238583534,42681
READ,1638238583564,30545
READ,1638238583600,35881
READ,1638238583632,31787
READ,1638238583665,32811
READ,1638238583697,32451
READ,1638238583732,35173
READ,1638238583767,34434
READ,1638238583802,35485
READ,1638238583832,29329
READ,1638238583866,34147
READ,1638238583898,32004
READ,1638238583927,29468
READ,1638238583957,30014
READ,1638238583998,40301
READ,1638238584043,44903
READ,1638238584085,42121
READ,1638238584120,35396
READ,1638238584157,36390
READ,1638238584197,40263
READ,1638238584230,33079
READ,1638238584271,41387
READ,1638238584305,33941
READ,1638238584340,34686
READ,1638238584375,34563
READ,1638238584409,34415
READ,1638238584439,29486
READ,1638238584472,33810
READ,1638238584505,33050
READ,1638238584550,44934
READ,1638238584584,33833
READ,1638238584620,36198
READ,1638238584652,31504
READ,1638238584688,36221
READ,1638238584721,32525
READ,1638238584757,36100
READ,1638238584792,35239
READ,1638238584828,36320
READ,1638238584863,34849
READ,1638238584895,31414
READ,1638238584929,34062
READ,1638238584965,35847
READ,1638238584999,34362
READ,1638238585066,67030
READ,1638238585113,46493
READ,1638238585147,34383
READ,1638238585177,29890
READ,1638238585212,35028
READ,1638238585247,35399
READ,1638238585277,29330
READ,1638238585307,30216
READ,1638238585341,34017
READ,1638238585378,36575
READ,1638238585408,30495
READ,1638238585445,36383
READ,1638238585481,36561
READ,1638238585512,30475
READ,1638238585543,31705
READ,1638238585573,29403
READ,1638238585604,31418
READ,1638238585639,34319
READ,1638238585675,35873
READ,1638238585714,39655
READ,1638238585753,38366
READ,1638238585785,32547
READ,1638238585829,43864
READ,1638238585868,38900
READ,1638238585909,40658
READ,1638238585941,32344
READ,1638238585975,33941
READ,1638238586009,34192
READ,1638238586041,32245
READ,1638238586082,40021
READ,1638238586113,31188
READ,1638238586147,33888
READ,1638238586181,34740
READ,1638238586216,34476
READ,1638238586250,34015
READ,1638238586287,37244
READ,1638238586317,29591
READ,1638238586347,30377
READ,1638238586379,31834
READ,1638238586415,35989
READ,1638238586446,30921
READ,1638238586480,33617
READ,1638238586510,30792
READ,1638238586552,41350
READ,1638238586581,29381
READ,1638238586616,34796
READ,1638238586650,34158
READ,1638238586688,37616
READ,1638238586720,31831
READ,1638238586749,28867
READ,1638238586783,34725
READ,1638238586813,29148
READ,1638238586843,30901
READ,1638238586877,33481
READ,1638238586913,35724
READ,1638238586948,35628
READ,1638238586978,30082
READ,1638238587009,30865
READ,1638238587048,38264
READ,1638238587082,34667
READ,1638238587113,30405
READ,1638238587144,31110
READ,1638238587187,42672
READ,1638238587216,29851
READ,1638238587246,30078
READ,1638238587281,34476
READ,1638238587310,28878
READ,1638238587344,34136
READ,1638238587375,30573
READ,1638238587411,36382
READ,1638238587440,29030
READ,1638238587470,29485
READ,1638238587507,37165
READ,1638238587541,34296
READ,1638238587570,28705
READ,1638238587601,30997
READ,1638238587637,35671
READ,1638238587670,33631
READ,1638238587701,30327
READ,1638238587743,42271
READ,1638238587773,30033
READ,1638238587807,34583
READ,1638238587844,36855
READ,1638238587877,32725
READ,1638238587909,31867
READ,1638238587943,33871
READ,1638238587978,35486
READ,1638238588012,33349
READ,1638238588040,28596
READ,1638238588070,29736
READ,1638238588110,40008
READ,1638238588142,31958
READ,1638238588176,34188
READ,1638238588213,37057
READ,1638238588248,34943
READ,1638238588286,37497
READ,1638238588316,29638
READ,1638238588347,31112
READ,1638238588376,28781
READ,1638238588405,29340
READ,1638238588439,34232
READ,1638238588468,28941
READ,1638238588504,35599
READ,1638238588534,30249
READ,1638238588567,33103
READ,1638238588602,34912
READ,1638238588636,34345
CLEANUP latency raw data: op, timestamp(ms), latency(us)
CLEANUP,1638238588637,1
[OVERALL], RunTime(ms), 35453
[OVERALL], Throughput(ops/sec), 28.206357713028517
[TOTAL_GCS_G1_Young_Generation], Count, 2
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 8
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.022565086170422813
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 8
[TOTAL_GC_TIME_%], Time(%), 0.022565086170422813
[READ], Total Operations, 1000
[READ], Below is a summary of latency in microseconds:, -1
[READ], Average, 34349.816
[READ], Min, 28423
[READ], Max, 281065
[READ], p1, 28817
[READ], p5, 29353
[READ], p50, 34048
[READ], p90, 37925
[READ], p95, 41097
[READ], p99, 47520
[READ], p99.9, 281065
[READ], p99.99, 281065
[READ], Return=OK, 1000
[CLEANUP], Total Operations, 1
[CLEANUP], Below is a summary of latency in microseconds:, -1
[CLEANUP], Average, 1.0
[CLEANUP], Min, 1
[CLEANUP], Max, 1
[CLEANUP], p1, 1
[CLEANUP], p5, 1
[CLEANUP], p50, 1
[CLEANUP], p90, 1
[CLEANUP], p95, 1
[CLEANUP], p99, 1
[CLEANUP], p99.9, 1
[CLEANUP], p99.99, 1
