Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638093185932,60624
READ,1638093185967,34694
READ,1638093186001,34385
READ,1638093186071,70116
READ,1638093186107,35771
READ,1638093186141,33910
READ,1638093186224,83226
READ,1638093186267,42478
READ,1638093186308,40767
READ,1638093186344,36464
READ,1638093186381,36327
READ,1638093186419,38657
READ,1638093186463,43709
READ,1638093186568,104652
READ,1638093186630,62260
READ,1638093186705,74868
READ,1638093186753,47868
READ,1638093186813,60527
READ,1638093186850,36099
READ,1638093186888,38155
READ,1638093186950,62039
READ,1638093186987,37075
READ,1638093187026,39423
READ,1638093187064,37171
READ,1638093187096,32214
READ,1638093187130,34107
READ,1638093187197,66600
READ,1638093187261,64505
READ,1638093187298,37139
READ,1638093187405,106592
READ,1638093187441,35578
READ,1638093187502,61559
READ,1638093187611,108322
READ,1638093187651,40275
READ,1638093187712,61301
READ,1638093187789,76351
READ,1638093187848,59123
READ,1638093187887,39657
READ,1638093187922,34548
READ,1638093187983,60916
READ,1638093188077,94389
READ,1638093188114,36682
READ,1638093188149,34402
READ,1638093188219,70716
READ,1638093188294,75091
READ,1638093188328,33289
READ,1638093188362,34206
READ,1638093188397,34594
READ,1638093188429,32792
READ,1638093188466,36596
READ,1638093188539,73083
READ,1638093188610,70221
READ,1638093188646,36323
READ,1638093188686,39732
READ,1638093188725,39597
READ,1638093188760,34299
READ,1638093188796,36762
READ,1638093188832,35354
READ,1638093188868,35664
READ,1638093188930,62199
READ,1638093189033,103016
READ,1638093189069,35892
READ,1638093189101,32195
READ,1638093189175,73497
READ,1638093189214,38959
READ,1638093189282,68568
READ,1638093189316,34148
READ,1638093189351,34732
READ,1638093189385,34146
READ,1638093189458,72293
READ,1638093189494,36323
READ,1638093189529,35179
READ,1638093189567,37243
READ,1638093189604,37815
READ,1638093189639,34452
READ,1638093189677,38342
READ,1638093189740,62410
READ,1638093189777,37110
READ,1638093189878,101564
READ,1638093189916,37439
READ,1638093189955,39410
READ,1638093190007,51990
READ,1638093190047,39694
READ,1638093190120,73090
READ,1638093190191,70787
READ,1638093190255,63507
READ,1638093190289,34691
READ,1638093190351,62095
READ,1638093190386,34683
READ,1638093190420,33854
READ,1638093190453,33304
READ,1638093190485,32082
READ,1638093190522,36540
READ,1638093190556,33459
READ,1638093190590,34248
READ,1638093190694,103689
READ,1638093190730,36179
READ,1638093190776,45737
READ,1638093190839,63450
READ,1638093190902,63068
READ,1638093191009,106497
READ,1638093191048,38945
READ,1638093191117,69459
READ,1638093191159,42275
READ,1638093191197,37607
READ,1638093191236,38630
READ,1638093191271,35582
READ,1638093191309,37365
READ,1638093191346,37553
READ,1638093191455,108377
READ,1638093191493,38587
READ,1638093191554,60344
READ,1638093191589,34998
READ,1638093191663,74055
READ,1638093191725,62576
READ,1638093191767,40980
READ,1638093191800,33727
READ,1638093191838,37944
READ,1638093191874,35266
READ,1638093191912,38594
READ,1638093191948,35369
READ,1638093192044,96479
READ,1638093192078,34361
READ,1638093192117,38683
READ,1638093192176,58851
READ,1638093192213,36398
READ,1638093192245,32784
READ,1638093192280,34390
READ,1638093192344,64341
READ,1638093192405,61068
READ,1638093192440,34893
READ,1638093192475,34868
READ,1638093192511,35605
READ,1638093192579,68541
READ,1638093192614,34330
READ,1638093192677,63420
READ,1638093192717,39594
READ,1638093192752,35611
READ,1638093192787,34777
READ,1638093192890,103202
READ,1638093192953,62796
READ,1638093193015,61942
READ,1638093193052,36583
READ,1638093193085,33030
READ,1638093193119,34235
READ,1638093193157,38087
READ,1638093193260,102741
READ,1638093193324,63628
READ,1638093193398,74546
READ,1638093193442,43912
READ,1638093193505,62957
READ,1638093193547,42203
READ,1638093193591,43139
READ,1638093193627,36113
READ,1638093193695,68622
READ,1638093193732,36144
READ,1638093193770,38710
READ,1638093193843,73022
READ,1638093193937,93705
READ,1638093193972,34423
READ,1638093194037,65620
READ,1638093194072,35038
READ,1638093194108,35574
READ,1638093194143,34609
READ,1638093194213,70727
READ,1638093194274,61104
READ,1638093194311,36699
READ,1638093194348,36508
READ,1638093194413,65465
READ,1638093194451,37242
READ,1638093194522,71656
READ,1638093194556,33913
READ,1638093194592,35385
READ,1638093194629,37376
READ,1638093194664,34493
READ,1638093194699,35096
READ,1638093194738,39761
READ,1638093194773,34858
READ,1638093194838,64601
READ,1638093194878,39929
READ,1638093194913,34588
READ,1638093194947,34046
READ,1638093194980,33787
READ,1638093195015,34105
READ,1638093195050,34931
READ,1638093195087,37397
READ,1638093195191,104326
READ,1638093195254,63051
READ,1638093195290,35583
READ,1638093195358,67883
READ,1638093195423,64701
READ,1638093195458,34476
READ,1638093195561,103258
READ,1638093195596,35033
READ,1638093195634,38409
READ,1638093195669,34478
