Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638087876024,35529
READ,1638087876061,36826
READ,1638087876096,35199
READ,1638087876136,39408
READ,1638087876171,35718
READ,1638087876206,34866
READ,1638087876241,34989
READ,1638087876275,33811
READ,1638087876312,37006
READ,1638087876347,34463
READ,1638087876378,31309
READ,1638087876410,31784
READ,1638087876448,37553
READ,1638087876482,34059
READ,1638087876517,35692
READ,1638087876558,40397
READ,1638087876592,34090
READ,1638087876629,37356
READ,1638087876667,37513
READ,1638087876702,35269
READ,1638087876736,33951
READ,1638087876776,39481
READ,1638087876812,36257
READ,1638087876852,39888
READ,1638087876892,39943
READ,1638087876930,37776
READ,1638087876964,34152
READ,1638087876998,33965
READ,1638087877032,34217
READ,1638087877068,36141
READ,1638087877106,37375
READ,1638087877148,42688
READ,1638087877182,33632
READ,1638087877217,34810
READ,1638087877251,33971
READ,1638087877286,35040
READ,1638087877323,36822
READ,1638087877357,34204
READ,1638087877394,37021
READ,1638087877431,36860
READ,1638087877466,35014
READ,1638087877507,40691
READ,1638087877550,42604
READ,1638087877588,38353
READ,1638087877626,37936
READ,1638087877661,34873
READ,1638087877698,37604
READ,1638087877741,42095
READ,1638087877780,39225
READ,1638087877814,34472
READ,1638087877854,39746
READ,1638087877890,35563
READ,1638087877927,37208
READ,1638087877962,34500
READ,1638087877998,36301
READ,1638087878031,32876
READ,1638087878074,43173
READ,1638087878109,35192
READ,1638087878144,34093
READ,1638087878179,35357
READ,1638087878215,36352
READ,1638087878249,34096
READ,1638087878289,39360
READ,1638087878329,39694
READ,1638087878367,38373
READ,1638087878405,37920
READ,1638087878441,36344
READ,1638087878477,35921
READ,1638087878512,34823
READ,1638087878553,40977
READ,1638087878590,37131
READ,1638087878627,36991
READ,1638087878670,42745
READ,1638087878705,34461
READ,1638087878739,34587
READ,1638087878774,34299
READ,1638087878806,32285
READ,1638087878843,37338
READ,1638087878886,42407
READ,1638087878917,31122
READ,1638087878952,34851
READ,1638087878991,39672
READ,1638087879045,53819
READ,1638087879080,34923
READ,1638087879115,34622
READ,1638087879152,36628
READ,1638087879186,34125
READ,1638087879220,34580
READ,1638087879256,35485
READ,1638087879293,37557
READ,1638087879327,33996
READ,1638087879365,37520
READ,1638087879404,38753
READ,1638087879440,35722
READ,1638087879475,35768
READ,1638087879511,35220
READ,1638087879546,35618
READ,1638087879581,34706
READ,1638087879615,34463
READ,1638087879653,37379
READ,1638087879688,34997
READ,1638087879723,34571
READ,1638087879758,35810
READ,1638087879792,33596
READ,1638087879829,36870
READ,1638087879866,36606
READ,1638087879905,39401
READ,1638087879942,37072
READ,1638087879977,34862
READ,1638087880009,31515
READ,1638087880041,32111
READ,1638087880080,39661
READ,1638087880116,36054
READ,1638087880150,33542
READ,1638087880186,35522
READ,1638087880220,34702
READ,1638087880253,32681
READ,1638087880287,34149
READ,1638087880325,38212
READ,1638087880359,33347
READ,1638087880394,34931
READ,1638087880428,34191
READ,1638087880461,33180
READ,1638087880499,38006
READ,1638087880541,42061
READ,1638087880586,44769
READ,1638087880621,34553
READ,1638087880656,34705
READ,1638087880689,33640
READ,1638087880727,38194
READ,1638087880766,38269
READ,1638087880798,32398
READ,1638087880832,33449
READ,1638087880868,36786
READ,1638087880907,38241
READ,1638087880940,33711
READ,1638087880978,37567
READ,1638087881013,34454
READ,1638087881048,35811
READ,1638087881083,34855
READ,1638087881123,39889
READ,1638087881156,33091
READ,1638087881189,32734
READ,1638087881226,36342
READ,1638087881261,35373
READ,1638087881296,34896
READ,1638087881332,35666
READ,1638087881366,34453
READ,1638087881401,35299
READ,1638087881437,35651
READ,1638087881472,34916
READ,1638087881518,45889
READ,1638087881561,43494
READ,1638087881596,34082
READ,1638087881635,39149
READ,1638087881669,34627
READ,1638087881703,33854
READ,1638087881743,39653
READ,1638087881778,34639
READ,1638087881816,38408
READ,1638087881852,36012
READ,1638087881888,35392
READ,1638087881923,34873
READ,1638087881958,35738
READ,1638087881996,37454
READ,1638087882032,35672
READ,1638087882069,37052
READ,1638087882105,36529
READ,1638087882141,35729
READ,1638087882176,34723
READ,1638087882217,41456
READ,1638087882255,37699
READ,1638087882297,41750
READ,1638087882329,32248
READ,1638087882371,42007
READ,1638087882410,39268
READ,1638087882444,34077
READ,1638087882479,35041
READ,1638087882516,36500
READ,1638087882554,37580
READ,1638087882593,38775
READ,1638087882629,36352
READ,1638087882664,34594
READ,1638087882699,35770
READ,1638087882733,33742
READ,1638087882768,35204
READ,1638087882804,35466
READ,1638087882841,37359
READ,1638087882878,36156
READ,1638087882913,35007
READ,1638087882945,32732
READ,1638087882975,30026
READ,1638087883009,34021
READ,1638087883049,39291
READ,1638087883085,36187
READ,1638087883122,36959
READ,1638087883156,33784
READ,1638087883190,34341
READ,1638087883225,35152
READ,1638087883260,34362
READ,1638087883297,36893
READ,1638087883332,35396
READ,1638087883366,34330
READ,1638087883405,38863
READ,1638087883441,36089
READ,1638087883478,36818
READ,1638087883521,42359
READ,1638087883554,32967
READ,1638087883590,36347
READ,1638087883625,35015
READ,1638087883660,35261
READ,1638087883698,37236
READ,1638087883735,37193
READ,1638087883770,34856
READ,1638087883807,37363
READ,1638087883844,36571
READ,1638087883878,34600
READ,1638087883916,37799
READ,1638087883955,38444
READ,1638087883990,35685
READ,1638087884025,34565
READ,1638087884065,39907
READ,1638087884099,34092
READ,1638087884137,37872
READ,1638087884178,41528
READ,1638087884212,33983
READ,1638087884247,34481
READ,1638087884281,34152
READ,1638087884317,36143
READ,1638087884355,37537
READ,1638087884390,35596
READ,1638087884430,39906
READ,1638087884468,37663
READ,1638087884516,47559
READ,1638087884550,34055
READ,1638087884590,39963
READ,1638087884626,36664
READ,1638087884669,42445
READ,1638087884708,39640
READ,1638087884747,38374
READ,1638087884786,39035
READ,1638087884823,37468
READ,1638087884864,40572
READ,1638087884904,39915
READ,1638087884943,38615
READ,1638087884977,34389
READ,1638087885016,39205
READ,1638087885051,35076
READ,1638087885086,35150
READ,1638087885125,38822
READ,1638087885168,42528
READ,1638087885205,36949
READ,1638087885239,34124
READ,1638087885278,39455
READ,1638087885312,33893
READ,1638087885351,38586
READ,1638087885386,35160
READ,1638087885422,35822
READ,1638087885470,48400
READ,1638087885507,36795
READ,1638087885542,34743
READ,1638087885578,36125
READ,1638087885612,33482
READ,1638087885651,39291
READ,1638087885687,35798
READ,1638087885721,34553
READ,1638087885755,33376
READ,1638087885790,34781
READ,1638087885833,43558
READ,1638087885871,38271
READ,1638087885906,34794
READ,1638087885941,34659
READ,1638087885979,38160
READ,1638087886013,33365
READ,1638087886046,33827
READ,1638087886080,33609
READ,1638087886115,34816
READ,1638087886149,34138
READ,1638087886184,34626
READ,1638087886218,34140
READ,1638087886258,40382
READ,1638087886300,41909
READ,1638087886336,35561
READ,1638087886373,36776
READ,1638087886421,48397
READ,1638087886464,42650
READ,1638087886498,33915
READ,1638087886533,34980
READ,1638087886568,35177
READ,1638087886603,35556
READ,1638087886639,35422
READ,1638087886672,33460
READ,1638087886708,35313
READ,1638087886742,34257
READ,1638087886780,37664
READ,1638087886816,36300
READ,1638087886856,40422
READ,1638087886895,38315
READ,1638087886941,46451
READ,1638087886980,38274
READ,1638087887019,39232
READ,1638087887060,41125
READ,1638087887097,36922
READ,1638087887132,34865
READ,1638087887164,32236
READ,1638087887199,35353
READ,1638087887237,37437
READ,1638087887275,37697
READ,1638087887313,37948
READ,1638087887347,33928
READ,1638087887384,37216
READ,1638087887421,36751
READ,1638087887455,34215
READ,1638087887494,38700
READ,1638087887529,35419
READ,1638087887561,31403
READ,1638087887599,38788
READ,1638087887636,36852
READ,1638087887670,33390
READ,1638087887703,33805
READ,1638087887738,34126
READ,1638087887774,36116
READ,1638087887809,35628
READ,1638087887849,39733
READ,1638087887886,37050
READ,1638087887924,37415
READ,1638087887960,36815
READ,1638087887997,36812
READ,1638087888033,36069
READ,1638087888070,36854
READ,1638087888108,37483
READ,1638087888146,38151
READ,1638087888198,52485
READ,1638087888236,37554
READ,1638087888272,35552
READ,1638087888307,35281
READ,1638087888343,36359
READ,1638087888377,33982
READ,1638087888411,33659
READ,1638087888447,35568
READ,1638087888485,38213
READ,1638087888521,36533
READ,1638087888561,39631
READ,1638087888599,38389
READ,1638087888634,34468
READ,1638087888668,34599
READ,1638087888702,33943
READ,1638087888737,34125
READ,1638087888772,35493
READ,1638087888810,38360
READ,1638087888846,35796
READ,1638087888890,44054
READ,1638087888929,38369
READ,1638087888962,33258
READ,1638087889001,39016
READ,1638087889037,36112
READ,1638087889072,34427
READ,1638087889107,35062
READ,1638087889141,34457
READ,1638087889177,35822
READ,1638087889209,31789
READ,1638087889241,32570
READ,1638087889273,31663
READ,1638087889305,31366
READ,1638087889338,33749
READ,1638087889379,40515
READ,1638087889418,39656
READ,1638087889459,40933
READ,1638087889494,34179
READ,1638087889532,38104
READ,1638087889564,32355
READ,1638087889609,44965
READ,1638087889652,42421
READ,1638087889690,38681
READ,1638087889727,36577
READ,1638087889762,35602
READ,1638087889799,36005
READ,1638087889833,34658
READ,1638087889873,40134
READ,1638087889910,37001
READ,1638087889945,34811
READ,1638087889981,35771
READ,1638087890019,38418
READ,1638087890053,33919
READ,1638087890087,33618
READ,1638087890122,34700
READ,1638087890156,34648
READ,1638087890194,37708
READ,1638087890233,39138
READ,1638087890270,36233
READ,1638087890309,39438
READ,1638087890344,35303
READ,1638087890383,38763
READ,1638087890422,39296
READ,1638087890457,34995
READ,1638087890493,35115
READ,1638087890526,33484
READ,1638087890560,33575
READ,1638087890596,35892
READ,1638087890633,36938
READ,1638087890668,35741
READ,1638087890702,33565
READ,1638087890735,33495
READ,1638087890766,30815
READ,1638087890801,34557
READ,1638087890843,42176
READ,1638087890883,39935
READ,1638087890917,33516
READ,1638087890950,33694
READ,1638087890985,35200
READ,1638087891019,33696
READ,1638087891054,34991
READ,1638087891090,35742
READ,1638087891129,39412
READ,1638087891164,34476
READ,1638087891194,30584
READ,1638087891227,32419
READ,1638087891262,35432
READ,1638087891297,34266
READ,1638087891329,32766
READ,1638087891364,34081
READ,1638087891399,35358
READ,1638087891443,44249
READ,1638087891475,32208
READ,1638087891509,33418
READ,1638087891546,36637
READ,1638087891581,35237
READ,1638087891617,36446
READ,1638087891656,38470
READ,1638087891693,37195
READ,1638087891733,39605
READ,1638087891773,40381
READ,1638087891811,38033
READ,1638087891846,35029
READ,1638087891881,34590
READ,1638087891919,38425
READ,1638087891956,36765
READ,1638087891997,41340
READ,1638087892044,46981
READ,1638087892082,37756
READ,1638087892118,35818
READ,1638087892152,33751
READ,1638087892188,35972
READ,1638087892221,33676
READ,1638087892263,41882
READ,1638087892298,35113
READ,1638087892334,35200
READ,1638087892368,34666
READ,1638087892408,39435
READ,1638087892442,34547
READ,1638087892477,34991
READ,1638087892512,34689
READ,1638087892546,33970
READ,1638087892581,34853
READ,1638087892617,35885
READ,1638087892652,35388
READ,1638087892690,37331
READ,1638087892728,38374
READ,1638087892763,34772
READ,1638087892802,39125
READ,1638087892838,35929
READ,1638087892876,38074
READ,1638087892910,34216
READ,1638087892946,35764
READ,1638087892977,31291
READ,1638087893014,36405
READ,1638087893053,39106
READ,1638087893086,33327
READ,1638087893125,38945
READ,1638087893160,34924
READ,1638087893197,37264
READ,1638087893231,34011
READ,1638087893268,36761
READ,1638087893306,37300
READ,1638087893345,39480
READ,1638087893381,35779
READ,1638087893418,36666
READ,1638087893457,39192
READ,1638087893490,33675
READ,1638087893525,34077
READ,1638087893565,40121
READ,1638087893604,38920
READ,1638087893642,38453
READ,1638087893679,37057
READ,1638087893716,36628
READ,1638087893756,40380
READ,1638087893798,41572
READ,1638087893831,32982
READ,1638087893861,29745
READ,1638087893894,33082
READ,1638087893928,34763
READ,1638087893963,34667
READ,1638087893998,34439
READ,1638087894031,33718
READ,1638087894064,32589
READ,1638087894099,34621
READ,1638087894136,37837
READ,1638087894179,42188
READ,1638087894219,40750
READ,1638087894256,36840
READ,1638087894291,34976
READ,1638087894331,39828
READ,1638087894371,40188
READ,1638087894411,39763
READ,1638087894447,35728
READ,1638087894483,35871
READ,1638087894518,34826
READ,1638087894552,34738
READ,1638087894589,36362
READ,1638087894629,39757
READ,1638087894662,33763
READ,1638087894701,38527
READ,1638087894737,36168
READ,1638087894776,38449
READ,1638087894811,35032
READ,1638087894850,39401
READ,1638087894884,33844
READ,1638087894919,35147
READ,1638087894954,34485
READ,1638087894988,34360
READ,1638087895027,38753
READ,1638087895060,33413
READ,1638087895097,36497
READ,1638087895129,32317
READ,1638087895163,33929
READ,1638087895200,37417
READ,1638087895241,40109
READ,1638087895285,44019
READ,1638087895321,35965
READ,1638087895355,34577
READ,1638087895390,35160
READ,1638087895424,33770
READ,1638087895461,36371
READ,1638087895499,38143
READ,1638087895535,36734
READ,1638087895570,34326
READ,1638087895606,36344
READ,1638087895640,33676
READ,1638087895675,34915
READ,1638087895710,35588
READ,1638087895755,44860
READ,1638087895790,35072
READ,1638087895824,33191
READ,1638087895862,38436
READ,1638087895896,33880
READ,1638087895931,35313
READ,1638087895966,35043
READ,1638087896011,44658
READ,1638087896051,39664
READ,1638087896089,38287
READ,1638087896125,35660
READ,1638087896160,35333
READ,1638087896197,36989
READ,1638087896232,34622
READ,1638087896270,38149
READ,1638087896309,38961
READ,1638087896344,35155
READ,1638087896380,36447
READ,1638087896420,39269
READ,1638087896456,35793
READ,1638087896493,37148
READ,1638087896528,35033
READ,1638087896563,35405
READ,1638087896601,37360
READ,1638087896631,30232
READ,1638087896664,33366
READ,1638087896695,30832
READ,1638087896732,36377
READ,1638087896764,32644
READ,1638087896801,36509
READ,1638087896838,36894
READ,1638087896877,39066
READ,1638087896922,45657
READ,1638087896956,33638
READ,1638087896993,37326
READ,1638087897028,34372
READ,1638087897062,33804
READ,1638087897097,35854
READ,1638087897132,34380
READ,1638087897167,34729
READ,1638087897202,34934
READ,1638087897240,38896
READ,1638087897274,33194
READ,1638087897309,35663
READ,1638087897345,35613
READ,1638087897379,33831
READ,1638087897416,36731
READ,1638087897451,35496
READ,1638087897488,37054
READ,1638087897523,34605
READ,1638087897563,40475
READ,1638087897596,32896
READ,1638087897632,35852
READ,1638087897667,34420
READ,1638087897705,38197
READ,1638087897743,38070
READ,1638087897778,35100
READ,1638087897813,35125
READ,1638087897851,37410
READ,1638087897884,33573
READ,1638087897918,33815
READ,1638087897954,36355
READ,1638087897991,36275
READ,1638087898025,34218
READ,1638087898061,35814
READ,1638087898096,35015
READ,1638087898130,34453
READ,1638087898165,35021
READ,1638087898204,38362
READ,1638087898240,36678
READ,1638087898274,34000
READ,1638087898310,35142
READ,1638087898345,35601
READ,1638087898383,38006
READ,1638087898418,34361
READ,1638087898450,32377
READ,1638087898484,34287
READ,1638087898522,37754
READ,1638087898555,33188
READ,1638087898594,38512
READ,1638087898629,35098
READ,1638087898663,33960
READ,1638087898703,39635
READ,1638087898737,34058
READ,1638087898770,33474
READ,1638087898804,34000
READ,1638087898838,33862
READ,1638087898874,35387
READ,1638087898908,34847
READ,1638087898948,40012
READ,1638087898989,40294
READ,1638087899031,41978
READ,1638087899068,37500
READ,1638087899112,43473
READ,1638087899145,33652
READ,1638087899181,35197
READ,1638087899212,31094
READ,1638087899276,64634
READ,1638087899316,39212
READ,1638087899347,31409
READ,1638087899384,36759
READ,1638087899419,35422
READ,1638087899460,40427
READ,1638087899496,36317
READ,1638087899540,43952
READ,1638087899574,34452
READ,1638087899609,34122
READ,1638087899642,33397
READ,1638087899680,37812
READ,1638087899714,34282
READ,1638087899748,33884
READ,1638087899785,37365
READ,1638087899822,36648
