Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638088357676,37944
UPDATE,1638088357751,43258
UPDATE,1638088357787,36588
UPDATE,1638088357860,39405
UPDATE,1638088357929,34626
UPDATE,1638088358030,32574
UPDATE,1638088358065,34832
UPDATE,1638088358095,30060
UPDATE,1638088358241,38462
UPDATE,1638088358339,35138
UPDATE,1638088358370,30841
UPDATE,1638088358405,35674
UPDATE,1638088358442,36823
UPDATE,1638088358474,31225
UPDATE,1638088358541,35661
UPDATE,1638088358578,36335
UPDATE,1638088358645,33887
UPDATE,1638088358727,35249
UPDATE,1638088358757,30263
UPDATE,1638088358788,31051
UPDATE,1638088358855,35565
UPDATE,1638088358919,34512
UPDATE,1638088358982,32878
UPDATE,1638088359164,34991
UPDATE,1638088359237,37017
UPDATE,1638088359312,41235
UPDATE,1638088359382,35518
UPDATE,1638088359516,32492
UPDATE,1638088359551,34098
UPDATE,1638088359583,32046
UPDATE,1638088359757,38482
UPDATE,1638088359895,36364
UPDATE,1638088359941,45944
UPDATE,1638088359972,30954
UPDATE,1638088360009,37311
UPDATE,1638088360153,34696
UPDATE,1638088360227,36606
UPDATE,1638088360497,34066
UPDATE,1638088360569,35602
UPDATE,1638088360640,32218
UPDATE,1638088360669,28741
UPDATE,1638088360809,34429
UPDATE,1638088360840,30777
UPDATE,1638088360871,30578
UPDATE,1638088360907,36368
UPDATE,1638088360943,35251
UPDATE,1638088361019,35559
UPDATE,1638088361131,34996
UPDATE,1638088361161,30063
UPDATE,1638088361231,36937
UPDATE,1638088361300,35418
UPDATE,1638088361336,35995
UPDATE,1638088361369,32870
UPDATE,1638088361405,36000
UPDATE,1638088361512,31004
UPDATE,1638088361548,36018
UPDATE,1638088361579,30738
UPDATE,1638088361616,37183
UPDATE,1638088361681,35028
UPDATE,1638088361822,34160
UPDATE,1638088361854,32280
UPDATE,1638088361928,35341
UPDATE,1638088361960,32425
UPDATE,1638088362035,33512
UPDATE,1638088362070,35265
UPDATE,1638088362145,37575
UPDATE,1638088362182,36660
UPDATE,1638088362365,34493
UPDATE,1638088362397,32777
UPDATE,1638088362441,43645
UPDATE,1638088362546,35676
UPDATE,1638088362576,30186
UPDATE,1638088362617,41512
UPDATE,1638088362687,35477
UPDATE,1638088362754,34018
UPDATE,1638088362859,35421
UPDATE,1638088363000,35502
UPDATE,1638088363037,36698
