Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
INSERT,1638094041234,73321
INSERT,1638094041306,72371
INSERT,1638094041376,69493
INSERT,1638094041441,64454
INSERT,1638094042115,72749
INSERT,1638094042256,76070
INSERT,1638094042428,71296
INSERT,1638094042641,70181
INSERT,1638094042816,75159
INSERT,1638094042888,71294
INSERT,1638094042960,71929
INSERT,1638094043044,84295
INSERT,1638094043119,75190
INSERT,1638094043182,62222
INSERT,1638094043393,75690
INSERT,1638094043531,73855
INSERT,1638094043601,69732
INSERT,1638094043709,69940
INSERT,1638094043848,69586
INSERT,1638094043991,72445
INSERT,1638094044071,79985
INSERT,1638094044254,76460
INSERT,1638094044403,74916
INSERT,1638094044653,74942
INSERT,1638094044762,69330
INSERT,1638094044841,78602
INSERT,1638094045333,71888
INSERT,1638094045550,77069
INSERT,1638094045722,171963
INSERT,1638094045906,90760
INSERT,1638094046084,77916
INSERT,1638094046155,70757
INSERT,1638094046232,76827
INSERT,1638094046307,75369
INSERT,1638094046443,71339
INSERT,1638094046522,79041
INSERT,1638094046599,76736
INSERT,1638094046675,76168
INSERT,1638094046962,72868
INSERT,1638094047141,71524
INSERT,1638094047401,73262
INSERT,1638094047470,68805
INSERT,1638094047605,72530
INSERT,1638094047680,74506
INSERT,1638094047754,74488
INSERT,1638094047827,73059
INSERT,1638094047906,78086
INSERT,1638094048237,152141
INSERT,1638094048312,74812
INSERT,1638094048387,74807
INSERT,1638094048591,69826
INSERT,1638094048731,75756
INSERT,1638094048901,72466
INSERT,1638094049046,73737
INSERT,1638094049190,74086
INSERT,1638094049339,75664
INSERT,1638094049490,74853
INSERT,1638094049565,74687
INSERT,1638094049645,79330
INSERT,1638094049862,71871
INSERT,1638094049938,75964
INSERT,1638094050088,149673
INSERT,1638094050203,79454
INSERT,1638094050277,74260
INSERT,1638094050570,76670
INSERT,1638094050649,78839
INSERT,1638094050728,79434
INSERT,1638094050804,75200
INSERT,1638094050883,78649
INSERT,1638094050951,68354
INSERT,1638094051114,73529
INSERT,1638094051189,75774
INSERT,1638094051264,74146
INSERT,1638094051443,74300
INSERT,1638094051520,76882
INSERT,1638094051698,76528
INSERT,1638094051867,70461
INSERT,1638094052014,72819
