Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638238479662,36350
UPDATE,1638238479700,37205
UPDATE,1638238479742,42115
UPDATE,1638238479773,31199
UPDATE,1638238479809,36194
UPDATE,1638238479840,30399
UPDATE,1638238479871,31422
UPDATE,1638238479908,37300
UPDATE,1638238479941,32566
UPDATE,1638238479979,38366
UPDATE,1638238480014,34218
UPDATE,1638238480045,30904
UPDATE,1638238480083,37859
UPDATE,1638238480122,38985
UPDATE,1638238480167,45087
UPDATE,1638238480202,35073
UPDATE,1638238480239,36566
UPDATE,1638238480270,31377
UPDATE,1638238480307,36846
UPDATE,1638238480344,36836
UPDATE,1638238480377,32889
UPDATE,1638238480411,34525
UPDATE,1638238480442,30664
UPDATE,1638238480475,33045
UPDATE,1638238480506,30667
UPDATE,1638238480539,32900
UPDATE,1638238480575,36037
UPDATE,1638238480606,31475
UPDATE,1638238480637,30974
UPDATE,1638238480672,35012
UPDATE,1638238480709,36475
UPDATE,1638238480745,35681
UPDATE,1638238480780,35168
UPDATE,1638238480814,33817
UPDATE,1638238480846,32612
UPDATE,1638238480878,32100
UPDATE,1638238480914,35051
UPDATE,1638238480951,36943
UPDATE,1638238480986,35174
UPDATE,1638238481019,32972
UPDATE,1638238481056,36757
UPDATE,1638238481091,35503
UPDATE,1638238481128,36885
UPDATE,1638238481160,32174
UPDATE,1638238481197,36247
UPDATE,1638238481231,34170
UPDATE,1638238481264,33564
UPDATE,1638238481302,37792
UPDATE,1638238481339,36471
UPDATE,1638238481374,35100
UPDATE,1638238481408,34125
UPDATE,1638238481441,32323
UPDATE,1638238481477,36824
UPDATE,1638238481508,30129
UPDATE,1638238481542,34286
UPDATE,1638238481579,36843
UPDATE,1638238481610,31437
UPDATE,1638238481645,34467
UPDATE,1638238481679,33804
UPDATE,1638238481713,34651
UPDATE,1638238481752,38724
UPDATE,1638238481787,34355
UPDATE,1638238481820,32914
UPDATE,1638238481863,43462
UPDATE,1638238481897,33668
UPDATE,1638238481929,32373
UPDATE,1638238481959,29541
UPDATE,1638238482001,42375
UPDATE,1638238482066,65124
UPDATE,1638238482100,33740
UPDATE,1638238482134,33746
UPDATE,1638238482171,37369
UPDATE,1638238482202,30891
UPDATE,1638238482234,31326
UPDATE,1638238482271,37642
UPDATE,1638238482307,35082
UPDATE,1638238482342,35883
UPDATE,1638238482378,35277
UPDATE,1638238482414,36398
UPDATE,1638238482445,30387
UPDATE,1638238482501,56229
UPDATE,1638238482535,33575
UPDATE,1638238482572,37330
UPDATE,1638238482607,35390
UPDATE,1638238482645,37234
UPDATE,1638238482678,33181
UPDATE,1638238482713,35421
UPDATE,1638238482749,35182
UPDATE,1638238482783,34499
UPDATE,1638238482822,39208
UPDATE,1638238482853,30766
UPDATE,1638238482890,36727
UPDATE,1638238482926,35418
UPDATE,1638238482959,33884
UPDATE,1638238482994,34017
UPDATE,1638238483025,31184
UPDATE,1638238483063,38556
UPDATE,1638238483098,34706
UPDATE,1638238483137,38677
UPDATE,1638238483171,34101
UPDATE,1638238483206,35027
UPDATE,1638238483247,40613
UPDATE,1638238483282,35143
UPDATE,1638238483318,35656
UPDATE,1638238483348,30059
UPDATE,1638238483380,32472
UPDATE,1638238483412,31919
UPDATE,1638238483449,36289
UPDATE,1638238483477,28524
UPDATE,1638238483508,30737
UPDATE,1638238483545,37145
UPDATE,1638238483580,35108
UPDATE,1638238483615,34675
UPDATE,1638238483645,30254
UPDATE,1638238483681,35864
UPDATE,1638238483717,35609
UPDATE,1638238483752,34663
UPDATE,1638238483786,33789
UPDATE,1638238483818,32713
UPDATE,1638238483854,35573
UPDATE,1638238483891,36832
UPDATE,1638238483923,32284
UPDATE,1638238483956,32467
UPDATE,1638238483992,36309
UPDATE,1638238484026,33770
UPDATE,1638238484063,36499
UPDATE,1638238484098,35200
UPDATE,1638238484128,30177
UPDATE,1638238484160,31794
UPDATE,1638238484193,32905
UPDATE,1638238484228,35415
UPDATE,1638238484256,27984
UPDATE,1638238484291,34959
UPDATE,1638238484329,37066
UPDATE,1638238484361,31946
UPDATE,1638238484396,35099
UPDATE,1638238484432,36617
UPDATE,1638238484472,39836
UPDATE,1638238484506,33998
UPDATE,1638238484537,30630
UPDATE,1638238484572,35410
UPDATE,1638238484606,33593
UPDATE,1638238484651,45391
UPDATE,1638238484692,40464
UPDATE,1638238484725,32933
UPDATE,1638238484759,33586
UPDATE,1638238484794,35700
UPDATE,1638238484825,30940
UPDATE,1638238484856,31062
UPDATE,1638238484900,43626
UPDATE,1638238484932,32077
UPDATE,1638238484962,29861
UPDATE,1638238484994,32290
UPDATE,1638238485040,45361
UPDATE,1638238485074,33723
UPDATE,1638238485107,32969
UPDATE,1638238485139,32494
UPDATE,1638238485176,36415
UPDATE,1638238485211,35509
UPDATE,1638238485239,28065
UPDATE,1638238485280,40514
UPDATE,1638238485310,30521
UPDATE,1638238485339,28180
UPDATE,1638238485375,36500
UPDATE,1638238485426,50366
UPDATE,1638238485458,32795
UPDATE,1638238485494,35267
UPDATE,1638238485527,32979
UPDATE,1638238485560,33525
UPDATE,1638238485597,36805
UPDATE,1638238485633,35494
UPDATE,1638238485668,35443
UPDATE,1638238485699,30778
UPDATE,1638238485733,33858
UPDATE,1638238485769,36236
UPDATE,1638238485813,43328
UPDATE,1638238485849,36246
